"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0008217","regulation of blood pressure",0.1,0.0121598457253053,8.75707453678688e-05,0.00913654776671431,0.00712856593871774,"Myh6/Acta2/Acta1/Postn/Actg2/Edn2",6,"Down","OVT"
"GO:0030595","leukocyte chemotaxis",0.1,0.0124276837368759,9.8713934648527e-05,0.00950691124461199,0.00741753290314438,"Coro1a/C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",6,"Down","OVT"
"GO:0055001","muscle cell development",0.1,0.0129633597600171,0.000124382297171402,0.00956827724348931,0.00746541220948215,"Myh6/Myl9/Asb2/Pgm5/Acta1/Myh11",6,"Down","OVT"
"GO:0002685","regulation of leukocyte migration",0.1,0.0133919005785301,0.000148515479181731,0.00956827724348931,0.00746541220948215,"Coro1a/C5ar2/Plvap/Ccl7/Cxcl10/Edn2",6,"Down","OVT"
"GO:0050670","regulation of lymphocyte proliferation",0.1,0.0140882794086137,0.000195517209650845,0.00956827724348931,0.00746541220948215,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0003018","vascular process in circulatory system",0.1,0.014248982215556,0.000207871997770017,0.00956827724348931,0.00746541220948215,"Kcnmb1/Plvap/Acta2/Acta1/Actg2/Edn2",6,"Down","OVT"
"GO:0032944","regulation of mononuclear cell proliferation",0.1,0.0143561174201843,0.000216445507553162,0.00956827724348931,0.00746541220948215,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0070663","regulation of leukocyte proliferation",0.1,0.0154810370687808,0.000324435246007455,0.0119468508235687,0.00932123555092627,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0051251","positive regulation of lymphocyte activation",0.1,0.0166595243196915,0.00047891773410016,0.0141663167458577,0.011052919068569,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0060326","cell chemotaxis",0.1,0.0171416327405185,0.000556569159118585,0.0145171789003431,0.0113266706066238,"Coro1a/C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",6,"Down","OVT"
"GO:0046651","lymphocyte proliferation",0.1,0.0184808227983715,0.00082443615948172,0.0172032345278519,0.0134223992280533,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0002696","positive regulation of leukocyte activation",0.1,0.018695093207628,0.000875217236257565,0.0173547044501944,0.0135405798972426,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0032943","mononuclear cell proliferation",0.1,0.0188557960145704,0.000914864611591717,0.0173547044501944,0.0135405798972426,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0070661","leukocyte proliferation",0.1,0.0206770944932505,0.00146809321201872,0.023564778223685,0.0183858367173194,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2/Itgal/RT1-Bb",6,"Down","OVT"
"GO:0090130","tissue migration",0.1,0.0215341761302764,0.00180338104827215,0.0259521042808819,0.0202484889630557,"Coro1a/Acta2/Insl3/Acta1/Actg2/Edn2",6,"Down","OVT"
"GO:0010959","regulation of metal ion transport",0.1,0.021802014141847,0.00191925174672834,0.0269989122124031,0.0210652350202708,"Kcnmb1/Mylk/Coro1a/Fxyd1/Kcnip2/Cxcl10",6,"Down","OVT"
"GO:0030593","neutrophil chemotaxis",0.0833333333333333,0.00541032783372616,1.80976410869723e-05,0.00283228083011116,0.00220981722746188,"C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:0071621","granulocyte chemotaxis",0.0833333333333333,0.00674951789157917,5.24826907878737e-05,0.00643943635648971,0.0050242113156402,"C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:1990266","neutrophil migration",0.0833333333333333,0.00685665309620741,5.65765175090949e-05,0.00643943635648971,0.0050242113156402,"C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:0097530","granulocyte migration",0.0833333333333333,0.00841011356331691,0.000148469790331904,0.00956827724348931,0.00746541220948215,"C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:0002687","positive regulation of leukocyte migration",0.0833333333333333,0.00899935718877223,0.00020362787888908,0.00956827724348931,0.00746541220948215,"Coro1a/Plvap/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:0071674","mononuclear cell migration",0.0833333333333333,0.0104992500535676,0.000414551200293015,0.0140275162909961,0.0109446234387459,"Asb2/Coro1a/Ccl7/Cxcl10/Itgal",5,"Down","OVT"
"GO:0042129","regulation of T cell proliferation",0.0833333333333333,0.0107670880651382,0.00046508092348672,0.0141663167458577,0.011052919068569,"RT1-Db1/Coro1a/RT1-A2/Itgal/RT1-Bb",5,"Down","OVT"
"GO:0035296","regulation of tube diameter",0.0833333333333333,0.0108206556674523,0.000475720569247787,0.0141663167458577,0.011052919068569,"Kcnmb1/Acta2/Acta1/Actg2/Edn2",5,"Down","OVT"
"GO:0097746","blood vessel diameter maintenance",0.0833333333333333,0.0108206556674523,0.000475720569247787,0.0141663167458577,0.011052919068569,"Kcnmb1/Acta2/Acta1/Actg2/Edn2",5,"Down","OVT"
"GO:0035150","regulation of tube size",0.0833333333333333,0.0108742232697664,0.000486542827533452,0.0141663167458577,0.011052919068569,"Kcnmb1/Acta2/Acta1/Actg2/Edn2",5,"Down","OVT"
"GO:0043270","positive regulation of monoatomic ion transport",0.0833333333333333,0.011142061281337,0.000543464906767483,0.0145171789003431,0.0113266706066238,"Kcnmb1/Mylk/Fxyd1/Kcnip2/Cxcl10",5,"Down","OVT"
"GO:0031032","actomyosin structure organization",0.0833333333333333,0.0118920077137347,0.000729621751456578,0.0164467255138658,0.0128321517377396,"Myh6/Myl9/Pgm5/Acta1/Cnn1",5,"Down","OVT"
"GO:0050870","positive regulation of T cell activation",0.0833333333333333,0.0120527105206771,0.000775045371659809,0.0164467255138658,0.0128321517377396,"RT1-Db1/Coro1a/RT1-A2/Itgal/RT1-Bb",5,"Down","OVT"
"GO:0097529","myeloid leukocyte migration",0.0833333333333333,0.0129633597600171,0.00107358364073358,0.0194800973651949,0.0151988652723229,"C5ar2/Dpep1/Ccl7/Cxcl10/Edn2",5,"Down","OVT"
"GO:0042098","T cell proliferation",0.0833333333333333,0.0131240625669595,0.00113404823303152,0.0199975829261334,0.0156026206116124,"RT1-Db1/Coro1a/RT1-A2/Itgal/RT1-Bb",5,"Down","OVT"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.0833333333333333,0.0135526033854725,0.00130765030644341,0.0217768796540806,0.0169908729771203,"RT1-Db1/Coro1a/RT1-A2/Itgal/RT1-Bb",5,"Down","OVT"
"GO:1904062","regulation of monoatomic cation transmembrane transport",0.0833333333333333,0.014248982215556,0.00163069326876909,0.0249959301663185,0.0195024577050139,"Kcnmb1/Coro1a/Fxyd1/Kcnip2/Cxcl10",5,"Down","OVT"
"GO:0071356","cellular response to tumor necrosis factor",0.0833333333333333,0.0147846582386972,0.0019165369627721,0.0269989122124031,0.0210652350202708,"Slc2a4/Plvap/Ccdc3/Ccl7/Postn",5,"Down","OVT"
"GO:0034765","regulation of monoatomic ion transmembrane transport",0.0833333333333333,0.0157488750803514,0.00252132948828099,0.0318859042356343,0.0248781899534796,"Kcnmb1/Coro1a/Fxyd1/Kcnip2/Cxcl10",5,"Down","OVT"
"GO:0014829","vascular associated smooth muscle contraction",0.0666666666666667,0.00176773087636597,3.67914138295313e-06,0.000933371777769382,0.00072824029743567,"Acta2/Acta1/Actg2/Edn2",4,"Down","OVT"
"GO:0030239","myofibril assembly",0.0666666666666667,0.00417827298050139,0.000115141231515845,0.00956827724348931,0.00746541220948215,"Myh6/Myl9/Pgm5/Acta1",4,"Down","OVT"
"GO:0055002","striated muscle cell development",0.0666666666666667,0.00433897578744375,0.000133336779880598,0.00956827724348931,0.00746541220948215,"Myh6/Myl9/Pgm5/Acta1",4,"Down","OVT"
"GO:0002437","inflammatory response to antigenic stimulus",0.0666666666666667,0.00503535461752732,0.000236914212897898,0.00956827724348931,0.00746541220948215,"RT1-Db1/Fcgr3a/RT1-A2/Serpinc1",4,"Down","OVT"
"GO:0030101","natural killer cell activation",0.0666666666666667,0.00503535461752732,0.000236914212897898,0.00956827724348931,0.00746541220948215,"Slamf7/Coro1a/Fcgr3a/RT1-A2",4,"Down","OVT"
"GO:0070252","actin-mediated cell contraction",0.0666666666666667,0.00557103064066852,0.000348790277129722,0.0124767264847546,0.00973465796019195,"Myh6/Acta2/Fxyd1/Kcnd3",4,"Down","OVT"
"GO:0072676","lymphocyte migration",0.0666666666666667,0.00616027426612385,0.000510813405863127,0.0145171789003431,0.0113266706066238,"Coro1a/Ccl7/Cxcl10/Itgal",4,"Down","OVT"
"GO:1904064","positive regulation of cation transmembrane transport",0.0666666666666667,0.00626740947075209,0.00054517526719699,0.0145171789003431,0.0113266706066238,"Kcnmb1/Fxyd1/Kcnip2/Cxcl10",4,"Down","OVT"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",0.0666666666666667,0.00642811227769445,0.000599757779372731,0.0153244232607073,0.0119565030989881,"Kcnmb1/Fxyd1/Kcnip2/Cxcl10",4,"Down","OVT"
"GO:0042310","vasoconstriction",0.0666666666666667,0.00658881508463681,0.000658115599009565,0.0155804104376465,0.0121562307769766,"Acta2/Acta1/Actg2/Edn2",4,"Down","OVT"
"GO:0019882","antigen processing and presentation",0.0666666666666667,0.00674951789157917,0.000720392857402593,0.0164467255138658,0.0128321517377396,"RT1-Db1/Fcgr3a/RT1-A2/RT1-Bb",4,"Down","OVT"
"GO:0030048","actin filament-based movement",0.0666666666666667,0.00680308549389329,0.000742047913145152,0.0164467255138658,0.0128321517377396,"Myh6/Acta2/Fxyd1/Kcnd3",4,"Down","OVT"
"GO:0002688","regulation of leukocyte chemotaxis",0.0666666666666667,0.00717805871009214,0.000906728205165221,0.0173547044501944,0.0135405798972426,"C5ar2/Ccl7/Cxcl10/Edn2",4,"Down","OVT"
"GO:0061041","regulation of wound healing",0.0666666666666667,0.00723162631240626,0.000932189228435306,0.0174194166268806,0.0135910699762445,"Mylk/Insl3/Wfdc1/Serpinc1",4,"Down","OVT"
"GO:0010927","cellular component assembly involved in morphogenesis",0.0666666666666667,0.0078744375401757,0.00127826160563204,0.0217768796540806,0.0169908729771203,"Myh6/Myl9/Pgm5/Acta1",4,"Down","OVT"
"GO:0001909","leukocyte mediated cytotoxicity",0.0666666666666667,0.00841011356331691,0.00162836808717481,0.0249959301663185,0.0195024577050139,"RT1-Db1/Coro1a/Fcgr3a/RT1-A2",4,"Down","OVT"
"GO:0050671","positive regulation of lymphocyte proliferation",0.0666666666666667,0.00841011356331691,0.00162836808717481,0.0249959301663185,0.0195024577050139,"Coro1a/Fcgr3a/RT1-A2/Itgal",4,"Down","OVT"
"GO:0032946","positive regulation of mononuclear cell proliferation",0.0666666666666667,0.00857081637025927,0.00174521192982135,0.0254070387922829,0.0198232150657799,"Coro1a/Fcgr3a/RT1-A2/Itgal",4,"Down","OVT"
"GO:0070665","positive regulation of leukocyte proliferation",0.0666666666666667,0.00937433040497107,0.00241789672515886,0.031208316493803,0.0243495188382791,"Coro1a/Fcgr3a/RT1-A2/Itgal",4,"Down","OVT"
"GO:0072007","mesangial cell differentiation",0.05,0.000535676023141204,3.72752307415887e-06,0.000933371777769382,0.00072824029743567,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:1904238","pericyte cell differentiation",0.05,0.000803514034711806,1.3972568502598e-05,0.00249909368075038,0.00194985617600164,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0072109","glomerular mesangium development",0.05,0.00117848725091065,4.65399913130926e-05,0.00643943635648971,0.0050242113156402,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.05,0.00187486608099421,0.000192001855143266,0.00956827724348931,0.00746541220948215,"RT1-Db1/RT1-A2/RT1-Bb",3,"Down","OVT"
"GO:0072012","glomerulus vasculature development",0.05,0.00187486608099421,0.000192001855143266,0.00956827724348931,0.00746541220948215,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0061437","renal system vasculature development",0.05,0.00198200128562246,0.000226898884835955,0.00956827724348931,0.00746541220948215,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0061440","kidney vasculature development",0.05,0.00198200128562246,0.000226898884835955,0.00956827724348931,0.00746541220948215,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0002438","acute inflammatory response to antigenic stimulus",0.05,0.0020891364902507,0.000265659922853565,0.0103939444816457,0.00810961869763513,"Fcgr3a/RT1-A2/Serpinc1",3,"Down","OVT"
"GO:0019884","antigen processing and presentation of exogenous antigen",0.05,0.00219627169487894,0.000308461556947356,0.0117028445241845,0.00913085565700626,"RT1-Db1/RT1-A2/RT1-Bb",3,"Down","OVT"
"GO:2000403","positive regulation of lymphocyte migration",0.05,0.0023569745018213,0.000380617351608246,0.0132370256725979,0.0103278626401302,"Coro1a/Ccl7/Cxcl10",3,"Down","OVT"
"GO:0032814","regulation of natural killer cell activation",0.05,0.00251767730876366,0.000462820898213914,0.0141663167458577,0.011052919068569,"Slamf7/Fcgr3a/RT1-A2",3,"Down","OVT"
"GO:0035850","epithelial cell differentiation involved in kidney development",0.05,0.00283908292264838,0.000659554115970658,0.0155804104376465,0.0121562307769766,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0072132","mesenchyme morphogenesis",0.05,0.0031604885365331,0.000902851533180355,0.0173547044501944,0.0135405798972426,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0014888","striated muscle adaptation",0.05,0.00332119134347547,0.00104319628648725,0.0192070845688534,0.0149858537749251,"Myh6/Asb2/Acta1",3,"Down","OVT"
"GO:0061005","cell differentiation involved in kidney development",0.05,0.00337475894578959,0.00109286409136857,0.019546654891335,0.0152507951396998,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0072678","T cell migration",0.05,0.00391043496893079,0.00167314063874943,0.0249959301663185,0.0195024577050139,"Coro1a/Cxcl10/Itgal",3,"Down","OVT"
"GO:2000401","regulation of lymphocyte migration",0.05,0.00391043496893079,0.00167314063874943,0.0249959301663185,0.0195024577050139,"Coro1a/Ccl7/Cxcl10",3,"Down","OVT"
"GO:0010332","response to gamma radiation",0.05,0.00396400257124491,0.00173987452134904,0.0254070387922829,0.0198232150657799,"Ccl7/Cryab/Cxcl10",3,"Down","OVT"
"GO:0046635","positive regulation of alpha-beta T cell activation",0.05,0.00417827298050139,0.00202338900412396,0.0275356851430783,0.0214840388538563,"RT1-Db1/RT1-A2/RT1-Bb",3,"Down","OVT"
"GO:0048002","antigen processing and presentation of peptide antigen",0.05,0.00417827298050139,0.00202338900412396,0.0275356851430783,0.0214840388538563,"RT1-Db1/RT1-A2/RT1-Bb",3,"Down","OVT"
"GO:0071677","positive regulation of mononuclear cell migration",0.05,0.00417827298050139,0.00202338900412396,0.0275356851430783,0.0214840388538563,"Coro1a/Ccl7/Cxcl10",3,"Down","OVT"
"GO:0042267","natural killer cell mediated cytotoxicity",0.05,0.00428540818512963,0.00217529248648402,0.0289730446072127,0.0226055031070232,"Coro1a/Fcgr3a/RT1-A2",3,"Down","OVT"
"GO:0002228","natural killer cell mediated immunity",0.05,0.00444611099207199,0.00241614001774322,0.031208316493803,0.0243495188382791,"Coro1a/Fcgr3a/RT1-A2",3,"Down","OVT"
"GO:0032835","glomerulus development",0.05,0.00444611099207199,0.00241614001774322,0.031208316493803,0.0243495188382791,"Acta2/Acta1/Actg2",3,"Down","OVT"
"GO:0042130","negative regulation of T cell proliferation",0.05,0.00460681379901436,0.00267289574474787,0.0334646547242433,0.0261099710644844,"RT1-Db1/RT1-A2/RT1-Bb",3,"Down","OVT"
"GO:0032819","positive regulation of natural killer cell proliferation",0.0333333333333333,0.000589243625455325,0.000548397649714096,0.0145171789003431,0.0113266706066238,"Fcgr3a/RT1-A2",2,"Down","OVT"
"GO:0002399","MHC class II protein complex assembly",0.0333333333333333,0.000642811227769445,0.000656716669647788,0.0155804104376465,0.0121562307769766,"RT1-Db1/RT1-Bb",2,"Down","OVT"
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.0333333333333333,0.000642811227769445,0.000656716669647788,0.0155804104376465,0.0121562307769766,"RT1-Db1/RT1-Bb",2,"Down","OVT"
"GO:0032817","regulation of natural killer cell proliferation",0.0333333333333333,0.000696378830083565,0.0007745155040112,0.0164467255138658,0.0128321517377396,"Fcgr3a/RT1-A2",2,"Down","OVT"
"GO:0043320","natural killer cell degranulation",0.0333333333333333,0.000696378830083565,0.0007745155040112,0.0164467255138658,0.0128321517377396,"Coro1a/Fcgr3a",2,"Down","OVT"
"GO:0014820","tonic smooth muscle contraction",0.0333333333333333,0.000749946432397686,0.000901734140634681,0.0173547044501944,0.0135405798972426,"Mylk/Edn2",2,"Down","OVT"
"GO:0001787","natural killer cell proliferation",0.0333333333333333,0.000910649239340047,0.00133931288607365,0.0217768796540806,0.0169908729771203,"Fcgr3a/RT1-A2",2,"Down","OVT"
"GO:0002396","MHC protein complex assembly",0.0333333333333333,0.000910649239340047,0.00133931288607365,0.0217768796540806,0.0169908729771203,"RT1-Db1/RT1-Bb",2,"Down","OVT"
"GO:0002468","dendritic cell antigen processing and presentation",0.0333333333333333,0.000910649239340047,0.00133931288607365,0.0217768796540806,0.0169908729771203,"RT1-Db1/Fcgr3a",2,"Down","OVT"
"GO:0002501","peptide antigen assembly with MHC protein complex",0.0333333333333333,0.000910649239340047,0.00133931288607365,0.0217768796540806,0.0169908729771203,"RT1-Db1/RT1-Bb",2,"Down","OVT"
"GO:0002524","hypersensitivity",0.0333333333333333,0.00101778444396829,0.00167704323799581,0.0249959301663185,0.0195024577050139,"Fcgr3a/RT1-A2",2,"Down","OVT"
"GO:0097623","potassium ion export across plasma membrane",0.0333333333333333,0.00112491964859653,0.00205103586407718,0.0276117946432756,0.0215434214132838,"Kcnip2/Kcnd3",2,"Down","OVT"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.0333333333333333,0.00123205485322477,0.00246082705001758,0.0314383210879797,0.0245289742472215,"RT1-Db1/RT1-Bb",2,"Down","OVT"
"GO:0007218","neuropeptide signaling pathway",0.12,0.00562459824298264,0.000363429600104066,0.0768479483319413,0.0551839932878103,"Nmb/Tac1/Calca",3,"Up","PIT"
"GO:0030278","regulation of ossification",0.12,0.00766016713091922,0.000894621051594194,0.0768479483319413,0.0551839932878103,"Tac1/Calca/Sfrp1",3,"Up","PIT"
"GO:0022612","gland morphogenesis",0.12,0.00905292479108635,0.00144793389803095,0.0922395791979126,0.066236619582105,"Lama1/Mki67/Sfrp1",3,"Up","PIT"
"GO:0009266","response to temperature stimulus",0.12,0.0101242768373688,0.00199360889172051,0.107031877374245,0.0768588691150145,"Tac1/Calca/Mki67",3,"Up","PIT"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",0.12,0.0109813584743947,0.00251151004788792,0.119854840618651,0.0860669525182645,"Nmb/Tac1/Calca",3,"Up","PIT"
"GO:0048771","tissue remodeling",0.12,0.0123741161345618,0.00351789754213064,0.125911416195426,0.0904161385828314,"Nppc/Calca/Sfrp1",3,"Up","PIT"
"GO:2000241","regulation of reproductive process",0.12,0.0134454681808442,0.0044388773611574,0.146653678970546,0.105311017556204,"Tac1/Nppc/Sfrp1",3,"Up","PIT"
"GO:0006874","intracellular calcium ion homeostasis",0.12,0.0172487679451468,0.00882771267880738,0.149325748729086,0.107229812824268,"Calcb/Nppc/Calca",3,"Up","PIT"
"GO:0010721","negative regulation of cell development",0.12,0.0178380115706021,0.00967273744513749,0.149325748729086,0.107229812824268,"Nppc/Calca/Sfrp1",3,"Up","PIT"
"GO:0046883","regulation of hormone secretion",0.12,0.018695093207628,0.0109842058417188,0.149325748729086,0.107229812824268,"Nmb/Tac1/Sfrp1",3,"Up","PIT"
"GO:0055074","calcium ion homeostasis",0.12,0.0188022284122563,0.0111550673247731,0.149325748729086,0.107229812824268,"Calcb/Nppc/Calca",3,"Up","PIT"
"GO:1903532","positive regulation of secretion by cell",0.12,0.0208377973001928,0.0146985873026956,0.149325748729086,0.107229812824268,"Nmb/Tac1/Nppc",3,"Up","PIT"
"GO:0046879","hormone secretion",0.12,0.0221769873580459,0.0173422925159889,0.149325748729086,0.107229812824268,"Nmb/Tac1/Sfrp1",3,"Up","PIT"
"GO:0009914","hormone transport",0.12,0.0228733661881294,0.0188163325126878,0.149325748729086,0.107229812824268,"Nmb/Tac1/Sfrp1",3,"Up","PIT"
"GO:0043010","camera-type eye development",0.12,0.0230340689950718,0.019166196758744,0.149325748729086,0.107229812824268,"Slitrk6/Rax/Lama1",3,"Up","PIT"
"GO:0051047","positive regulation of secretion",0.12,0.0233554746089565,0.0198768639976508,0.149325748729086,0.107229812824268,"Nmb/Tac1/Nppc",3,"Up","PIT"
"GO:0046851","negative regulation of bone remodeling",0.08,0.00112491964859653,0.000355976177589861,0.0768479483319413,0.0551839932878103,"Calca/Sfrp1",2,"Up","PIT"
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain",0.08,0.00139275766016713,0.000548659438664572,0.0768479483319413,0.0551839932878103,"Tac1/Calca",2,"Up","PIT"
"GO:0050961","detection of temperature stimulus involved in sensory perception",0.08,0.00160702806942361,0.00073195341362608,0.0768479483319413,0.0551839932878103,"Tac1/Calca",2,"Up","PIT"
"GO:0034104","negative regulation of tissue remodeling",0.08,0.00166059567173773,0.000781791358343407,0.0768479483319413,0.0551839932878103,"Calca/Sfrp1",2,"Up","PIT"
"GO:0060004","reflex",0.08,0.00166059567173773,0.000781791358343407,0.0768479483319413,0.0551839932878103,"Slitrk6/Nmb",2,"Up","PIT"
"GO:0003085","negative regulation of systemic arterial blood pressure",0.08,0.00171416327405185,0.000833227012493785,0.0768479483319413,0.0551839932878103,"Tac1/Calca",2,"Up","PIT"
"GO:0060384","innervation",0.08,0.00171416327405185,0.000833227012493785,0.0768479483319413,0.0551839932878103,"Slitrk6/Col25a1",2,"Up","PIT"
"GO:0016048","detection of temperature stimulus",0.08,0.00176773087636597,0.000886256353177497,0.0768479483319413,0.0551839932878103,"Tac1/Calca",2,"Up","PIT"
"GO:0045671","negative regulation of osteoclast differentiation",0.08,0.00187486608099421,0.000997080038389012,0.0778628866341965,0.0559128136359772,"Calca/Sfrp1",2,"Up","PIT"
"GO:0050951","sensory perception of temperature stimulus",0.08,0.00203556888793658,0.00117516805445373,0.0841224465646459,0.0604077613956038,"Tac1/Calca",2,"Up","PIT"
"GO:0062149","detection of stimulus involved in sensory perception of pain",0.08,0.00230340689950718,0.00150332259461092,0.0922395791979126,0.066236619582105,"Tac1/Calca",2,"Up","PIT"
"GO:0030279","negative regulation of ossification",0.08,0.00257124491107778,0.00187022512577794,0.107031877374245,0.0768588691150145,"Calca/Sfrp1",2,"Up","PIT"
"GO:0048265","response to pain",0.08,0.00278551532033426,0.00219131598134354,0.110725907527888,0.0795115272487501,"Tac1/Calca",2,"Up","PIT"
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0.08,0.0031604885365331,0.00281139320035533,0.125911416195426,0.0904161385828314,"Calca/Sfrp1",2,"Up","PIT"
"GO:0045778","positive regulation of ossification",0.08,0.00337475894578959,0.00319853810669461,0.125911416195426,0.0904161385828314,"Tac1/Calca",2,"Up","PIT"
"GO:0046850","regulation of bone remodeling",0.08,0.00342832654810371,0.00329901505635975,0.125911416195426,0.0904161385828314,"Calca/Sfrp1",2,"Up","PIT"
"GO:0140353","lipid export from cell",0.08,0.00342832654810371,0.00329901505635975,0.125911416195426,0.0904161385828314,"Nmb/Tac1",2,"Up","PIT"
"GO:0001738","morphogenesis of a polarized epithelium",0.08,0.00348189415041783,0.00340096068753531,0.125911416195426,0.0904161385828314,"Lama1/Sfrp1",2,"Up","PIT"
"GO:0045776","negative regulation of blood pressure",0.08,0.00369616455967431,0.00382335429172291,0.131370453463599,0.0943362364189316,"Tac1/Calca",2,"Up","PIT"
"GO:0045670","regulation of osteoclast differentiation",0.08,0.00449967859438611,0.00561197456537437,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0051480","regulation of cytosolic calcium ion concentration",0.08,0.00455324619670024,0.00574250654013074,0.149325748729086,0.107229812824268,"Calcb/Calca",2,"Up","PIT"
"GO:0034103","regulation of tissue remodeling",0.08,0.00482108420827084,0.0064159505561212,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:1990090","cellular response to nerve growth factor stimulus",0.08,0.00492821941289908,0.0066949595577967,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:1990089","response to nerve growth factor",0.08,0.00514248982215556,0.00726932941031304,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0032370","positive regulation of lipid transport",0.08,0.00530319262909792,0.0077143014778379,0.149325748729086,0.107229812824268,"Nmb/Tac1",2,"Up","PIT"
"GO:0045638","negative regulation of myeloid cell differentiation",0.08,0.00535676023141204,0.00786531017098433,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0019233","sensory perception of pain",0.08,0.00562459824298264,0.00864032864767719,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0009408","response to heat",0.08,0.00567816584529676,0.00879930256637195,0.149325748729086,0.107229812824268,"Calca/Mki67",2,"Up","PIT"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.08,0.00578530104992501,0.0091211924242324,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0046888","negative regulation of hormone secretion",0.08,0.00583886865223913,0.00928410134153458,0.149325748729086,0.107229812824268,"Nmb/Sfrp1",2,"Up","PIT"
"GO:0046849","bone remodeling",0.08,0.00599957145918149,0.00978064204992498,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0002027","regulation of heart rate",0.08,0.00621384186843797,0.0104607988299034,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0021675","nerve development",0.08,0.00637454467538033,0.0109843719678975,0.149325748729086,0.107229812824268,"Slitrk6/Col25a1",2,"Up","PIT"
"GO:1902106","negative regulation of leukocyte differentiation",0.08,0.00658881508463681,0.0117002334156696,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:1905954","positive regulation of lipid localization",0.08,0.00664238268695093,0.0118823480718092,0.149325748729086,0.107229812824268,"Nmb/Tac1",2,"Up","PIT"
"GO:0003073","regulation of systemic arterial blood pressure",0.08,0.00674951789157917,0.0122503326685839,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:0033555","multicellular organismal response to stress",0.08,0.00696378830083565,0.0130012280057478,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
"GO:1903707","negative regulation of hemopoiesis",0.08,0.00701735590314977,0.0131920417352272,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0030316","osteoclast differentiation",0.08,0.00717805871009214,0.0137718448357754,0.149325748729086,0.107229812824268,"Calca/Sfrp1",2,"Up","PIT"
"GO:0009582","detection of abiotic stimulus",0.08,0.0076065995286051,0.0153713859248186,0.149325748729086,0.107229812824268,"Tac1/Calca",2,"Up","PIT"
