"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0032963","collagen metabolic process",0.0243243243243243,0.00680308549389329,0.141732283464567,3.57548414556289,5.91672475050747,2.69549048213142e-06,0.000197323719806333,0.000157529046554887,"Ccn2/Col1a1/Col1a2/Col6a1/Cst3/Ctsk/Cygb/Fn1/Il6r/Ltbp1/Mfap4/Mmp14/Mmp17/Mmp2/Mrc2/Rcn3/Tgfbr3/Vsir",18,"yellow"
"GO:0003279","cardiac septum development",0.0243243243243243,0.00701735590314977,0.137404580152672,3.46630905714875,5.75507016042387,4.22978320565099e-06,0.000288302023297172,0.000230159571765739,"Acvr1/Ank2/Cited2/Fgfr2/Gata4/Heg1/Lrp1/Ltbp1/Myh10/Parva/Pcsk5/Rbpj/Robo2/Slit2/Smo/Tbx3/Tgfbr1/Tgfbr3",18,"yellow"
"GO:0055002","striated muscle cell development",0.022972972972973,0.00433897578744375,0.209876543209877,5.29456122789456,7.86944058393612,1.46426713220347e-08,2.67333342136576e-06,2.13419686900483e-06,"Acta1/Actn1/Cfl2/Dmd/Fhod3/Flii/Flnc/Mef2a/Myh10/Myh6/Myl9/Myom2/Pdgfra/Pgm5/Srf/Tnnt2/Tpm1",17,"yellow"
"GO:0070252","actin-mediated cell contraction",0.022972972972973,0.00557103064066852,0.163461538461538,4.12364864864865,6.48978440759327,6.67861239692142e-07,7.11272220272131e-05,5.67828514536498e-05,"Acta2/Ank2/Atp2a2/Cacna2d1/Camk2d/Fxyd1/Gata4/Kcnd3/Kcne4/Myh6/Parva/Pdpn/Ptger3/Snta1/Stc1/Tnnt2/Tpm1",17,"yellow"
"GO:0030168","platelet activation",0.022972972972973,0.00626740947075209,0.145299145299145,3.66546546546547,5.87583416440986,3.5952819114955e-06,0.000251768234678972,0.000200993626112012,"Actb/Apoe/Axl/Cfh/Entpd1/Flna/Il6r/Mmrn1/Myl9/Pdgfra/Pdpn/Pf4/Ptpn6/Srf/Tln1/Tspan9/Vcl",17,"yellow"
"GO:0060840","artery development",0.022972972972973,0.00669595028926505,0.136,3.43087567567568,5.54006623609253,8.93994416241983e-06,0.000507788828425446,0.000405382029446803,"Adgrf5/Apoe/Cited2/Comt/Ednra/Efemp2/Loxl1/Lrp1/Ltbp1/Mdk/Myh10/Mylk/Pkd2/Rbpj/Robo2/Srf/Tgfbr1",17,"yellow"
"GO:0006939","smooth muscle contraction",0.022972972972973,0.00674951789157917,0.134920634920635,3.4036465036465,5.50002652281009,9.95981961313864e-06,0.000553419541982225,0.000441810304807077,"Acta1/Acta2/Actg2/Atp2b4/Bbs2/Ednra/Irag1/Myh11/Mylk/Npnt/Pawr/Ptafr/Ptger3/Srf/Sulf1/Tbx3/Tshz3",17,"yellow"
"GO:0030239","myofibril assembly",0.0216216216216216,0.00417827298050139,0.205128205128205,5.17477477477477,7.50633355404899,5.47361158553479e-08,7.7725284514594e-06,6.20502693482993e-06,"Acta1/Actn1/Cfl2/Fhod3/Flii/Flnc/Mef2a/Myh10/Myh6/Myl9/Myom2/Pdgfra/Pgm5/Srf/Tnnt2/Tpm1",16,"yellow"
"GO:0060420","regulation of heart growth",0.0216216216216216,0.00519605742446968,0.164948453608247,4.16115909724157,6.3416428234284,1.25100057223383e-06,0.00012066254575961,9.63282863664459e-05,"Cited2/Fgfr1/Fgfr2/Gata4/Gsk3a/Igf1/Myh6/Ncam1/Nr3c1/Pak1/Rbpj/Sirt1/Tgfbr1/Tgfbr3/Trip10/Yy1",16,"yellow"
"GO:0055021","regulation of cardiac muscle tissue growth",0.0202702702702703,0.00487465181058496,0.164835164835165,4.15830115830116,6.1358346417897,2.70200711784885e-06,0.000197323719806333,0.000157529046554887,"Cited2/Fgfr1/Fgfr2/Gata4/Gsk3a/Igf1/Ncam1/Nr3c1/Pak1/Rbpj/Sirt1/Tgfbr1/Tgfbr3/Trip10/Yy1",15,"yellow"
"GO:0010611","regulation of cardiac muscle hypertrophy",0.0189189189189189,0.00460681379901436,0.162790697674419,4.10672532998114,5.86668888622417,6.7282735526013e-06,0.00042192288736524,0.000336832846206045,"Akap1/Atp2b4/Camk2d/Ece1/Gsk3a/Igf1/Lmcd1/Mef2a/Nr3c1/Pak1/Pde5a/Sirt1/Trip10/Yy1",14,"yellow"
"GO:0031102","neuron projection regeneration",0.0189189189189189,0.00466038140132848,0.160919540229885,4.05952159055607,5.81119981629101,7.73045632936264e-06,0.000470453485186926,0.000375576180312518,"Apoe/Calu/Chst3/Flna/Lamb2/Lrp1/Matn2/Mmp2/Ncam1/Ntrk3/Rtca/Smo/Stk24/Thy1",14,"yellow"
"GO:0014743","regulation of muscle hypertrophy",0.0189189189189189,0.00476751660595672,0.157303370786517,3.96829638627391,5.70267079348998,1.0139207771669e-05,0.000557329356223352,0.000444931618910702,"Akap1/Atp2b4/Camk2d/Ece1/Gsk3a/Igf1/Lmcd1/Mef2a/Nr3c1/Pak1/Pde5a/Sirt1/Trip10/Yy1",14,"yellow"
"GO:0030199","collagen fibril organization",0.0175675675675676,0.00342832654810371,0.203125,5.12423986486487,6.71456587940752,1.08874297022127e-06,0.000107031808918675,8.54464877641265e-05,"Adamts2/Aebp1/Antxr2/Col11a1/Col1a1/Col1a2/Col5a2/Col6a1/Dpt/Efemp2/Fmod/Loxl1/Tgfbr1",13,"yellow"
"GO:0046622","positive regulation of organ growth",0.0175675675675676,0.00364259695736019,0.191176470588235,4.82281399046105,6.41605905758359,2.24634146800419e-06,0.000185214477168345,0.000147861899345539,"Fgfr1/Fgfr2/Gata4/Igf1/Igf2/Ncam1/Nr3c1/Rbpj/Sirt1/Smo/Tgfbr3/Trip10/Ybx3",13,"yellow"
"GO:0003229","ventricular cardiac muscle tissue development",0.0175675675675676,0.00369616455967431,0.188405797101449,4.75291813552683,6.34506449686574,2.6685855832385e-06,0.000197323719806333,0.000157529046554887,"Col11a1/Ednra/Fgfr2/Gata4/Heg1/Mbd1/Myh6/Rbpj/Tbx3/Tgfbr1/Tgfbr3/Tnnt2/Tpm1",13,"yellow"
"GO:0070527","platelet aggregation",0.0175675675675676,0.00417827298050139,0.166666666666667,4.2045045045045,5.7617670374951,1.0964040644486e-05,0.000577816245099095,0.000461286875514618,"Actb/Cfh/Entpd1/Flna/Il6r/Mmrn1/Myl9/Pdgfra/Pdpn/Ptpn6/Tln1/Tspan9/Vcl",13,"yellow"
"GO:0061049","cell growth involved in cardiac muscle cell development",0.0148648648648649,0.0028926505249625,0.203703703703704,5.13883883883884,6.18789225152304,7.10436624543256e-06,0.000437560484899413,0.000349316777850882,"Camk2d/Gata4/Gsk3a/Igf1/Meis1/Nr3c1/Pak1/Pdlim5/Sirt1/Trip10/Yy1",11,"yellow"
"GO:0003298","physiological muscle hypertrophy",0.0148648648648649,0.00294621812727662,0.2,5.04540540540541,6.10411080192181,8.56567089818467e-06,0.000498112965446684,0.00039765751730434,"Camk2d/Gata4/Gsk3a/Igf1/Meis1/Nr3c1/Pak1/Pdlim5/Sirt1/Trip10/Yy1",11,"yellow"
"GO:0003301","physiological cardiac muscle hypertrophy",0.0148648648648649,0.00294621812727662,0.2,5.04540540540541,6.10411080192181,8.56567089818467e-06,0.000498112965446684,0.00039765751730434,"Camk2d/Gata4/Gsk3a/Igf1/Meis1/Nr3c1/Pak1/Pdlim5/Sirt1/Trip10/Yy1",11,"yellow"
"GO:0030834","regulation of actin filament depolymerization",0.0148648648648649,0.00294621812727662,0.2,5.04540540540541,6.10411080192181,8.56567089818467e-06,0.000498112965446684,0.00039765751730434,"Add3/Cfl2/Dstn/Eps8/Flii/Lmod1/Specc1l/Sptbn1/Svil/Swap70/Tpm1",11,"yellow"
"GO:0002443","leukocyte mediated immunity",0.157894736842105,0.0231947718020141,0.0762124711316397,6.80734167983469,13.0099241663903,2.3998380106286e-18,6.07159016689036e-15,4.92093099442581e-15,"C1qa/C1qb/C1qc/C2/Cadm1/Coro1a/Fcer1g/Fcgr1a/Fcgr3a/Gfer/Inpp5d/Irf7/Lgals9/Ncf1/Nckap1l/Pirb/Ptprc/RT1-CE4/RT1-DMa/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rac2/Rftn1/Rig1/Rnf19b/Slamf9/Slc15a4/Tap1/Tnfrsf1b/Trex1/Tyrobp",33,"midnightblue"
"GO:0002449","lymphocyte mediated immunity",0.133971291866029,0.0172487679451468,0.0869565217391304,7.76700644892865,13.0334729074599,3.63735226622782e-17,4.6012506167782e-14,3.72924327084832e-14,"C1qa/C1qb/C1qc/C2/Cadm1/Coro1a/Fcer1g/Fcgr1a/Fcgr3a/Gfer/Inpp5d/Irf7/Lgals9/Nckap1l/Pirb/Ptprc/RT1-CE4/RT1-DMa/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rftn1/Rnf19b/Slc15a4/Tap1/Tnfrsf1b/Trex1",28,"midnightblue"
"GO:0002250","adaptive immune response",0.129186602870813,0.0229805013927577,0.0629370629370629,5.62157459765115,10.3044406872258,3.82208270473173e-13,2.41746731074282e-10,1.95932029179405e-10,"C1qa/C1qb/C1qc/C2/Ctss/Fcer1g/Fcgr1a/Fcgr3a/Inpp5d/Irf7/Mpeg1/Nckap1l/Nfkb2/Pirb/Ptprc/RT1-CE4/RT1-DMa/RT1-DMb/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rftn1/Slc15a4/Tap1/Tnfrsf1b/Trex1",27,"midnightblue"
"GO:0009615","response to virus",0.114832535885167,0.0193379044353975,0.0664819944598338,5.93820991663243,10.0814007598652,2.66778808247513e-12,9.64214835523154e-10,7.81481381152113e-10,"Dhx58/Gbp2/Gbp7/Ifi27/Ifi27l2b/Ifit2/Ifnar1/Irf5/Irf7/Isg15/Itgax/Lgals9/Mx1/Mx2/Nlrc5/Oas1a/Oasl2/Pou2f2/Psmb9/Ptprc/Rig1/S100a6/Trex1/Usp18",24,"midnightblue"
"GO:0002697","regulation of immune effector process",0.114832535885167,0.0234626098135847,0.0547945205479452,4.8942780363112,8.77560360830305,1.50656112150182e-10,3.81159963739961e-08,3.08924322598479e-08,"Cadm1/Dhx58/Fcer1g/Fcgr1a/Gfer/Irf5/Laptm5/Lgals9/Ncf1/Nckap1l/Ptprc/RT1-CE4/RT1-DMb/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rac2/Rig1/Slc15a4/Tap1/Tnfrsf1b/Trex1/Tyrobp",24,"midnightblue"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.110047846889952,0.0179451467752303,0.0686567164179104,6.13245733057202,10.0864259314079,4.05377988861119e-12,1.13956256868737e-09,9.23598037779486e-10,"C1qa/C1qb/C1qc/C2/Fcer1g/Fcgr1a/Fcgr3a/Inpp5d/Irf7/Nckap1l/Nfkb2/Pirb/Ptprc/RT1-CE4/RT1-DMa/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rftn1/Slc15a4/Tnfrsf1b/Trex1",23,"midnightblue"
"GO:0019221","cytokine-mediated signaling pathway",0.105263157894737,0.0256053139061496,0.0460251046025105,4.11098876899361,7.33166079741462,2.23032801210374e-08,2.68701422410593e-06,2.17778394364816e-06,"Ccl5/Ccl6/Csf1/Csf1r/Fcer1g/Gps2/Hcls1/Ifi27/Ifnar1/Irf5/Irf7/Isg15/Laptm5/Mx1/Nkiras2/Nlrc5/Oas1a/Pirb/Ptprc/Tnfrsf1b/Trex1/Usp18",22,"midnightblue"
"GO:0045088","regulation of innate immune response",0.100478468899522,0.0233554746089565,0.0481651376146789,4.30213774636759,7.42382278151847,2.18077222789253e-08,2.68701422410593e-06,2.17778394364816e-06,"Cadm1/Dhx58/Gbp2/Gbp7/Gfer/Gps2/Irf7/Isg15/Lgals9/Ncf1/Nlrc5/Oas1a/Ppp6c/Rftn1/Rig1/Slc15a3/Slc15a4/Tap1/Trex1/Tyrobp/Usp18",21,"midnightblue"
"GO:0001906","cell killing",0.0956937799043062,0.0116777373044783,0.0917431192660551,8.19454808831921,11.3694617049847,5.4203567539693e-13,2.74270051750847e-10,2.22291683299625e-10,"Cadm1/Coro1a/Fcgr1a/Fcgr3a/Gbp2/Gbp7/Gfer/Lgals9/Lyz2/Ncf1/Nckap1l/Ptprc/RT1-CE4/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rnf19b/Tap1/Tyrobp",20,"midnightblue"
"GO:0002764","immune response-regulating signaling pathway",0.0956937799043062,0.0257660167130919,0.0415800415800416,3.7139531876374,6.41653664710886,5.0957729236114e-07,3.48440689100996e-05,2.82405850787909e-05,"Dhx58/Fcer1g/Fcgr1a/Fcgr3a/Gbp2/Gps2/Irf7/Laptm5/Lgals9/Nckap1l/Oas1a/Plcl2/Ppp6c/Ptprc/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",20,"midnightblue"
"GO:0051607","defense response to virus",0.0909090909090909,0.0148382258410114,0.0685920577617329,6.12668198227765,9.1470259757758,3.34295083201056e-10,7.04805467082226e-08,5.7123405445233e-08,"Dhx58/Gbp2/Gbp7/Ifi27/Ifit2/Ifnar1/Irf5/Irf7/Isg15/Itgax/Mx1/Mx2/Nlrc5/Oas1a/Oasl2/Ptprc/Rig1/Trex1/Usp18",19,"midnightblue"
"GO:0019882","antigen processing and presentation",0.0861244019138756,0.00674951789157917,0.142857142857143,12.7600820232399,14.0936556735978,3.53259183345046e-15,2.97915244620989e-12,2.41455750581105e-12,"Clec4a3/Ctss/Fcer1g/Fcgr1a/Fcgr3a/Mpeg1/Psmb8/Psmb9/RT1-CE4/RT1-DMa/RT1-DMb/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rftn1/Tap1/Trex1",18,"midnightblue"
"GO:0002703","regulation of leukocyte mediated immunity",0.0861244019138756,0.015106063852582,0.0638297872340425,5.70131324442635,8.46459993968408,3.13166311741705e-09,5.65936263361795e-07,4.58682688175068e-07,"Cadm1/Fcer1g/Fcgr1a/Gfer/Lgals9/Nckap1l/Ptprc/RT1-CE4/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rac2/Rig1/Slc15a4/Tap1/Tnfrsf1b/Tyrobp",18,"midnightblue"
"GO:0002757","immune response-activating signaling pathway",0.0861244019138756,0.0246410970644954,0.0391304347826087,3.49515290201789,5.76568988435489,4.53766676928976e-06,0.000176299088247947,0.000142887715376326,"Dhx58/Fcer1g/Gbp2/Gps2/Irf7/Laptm5/Lgals9/Nckap1l/Oas1a/Plcl2/Ppp6c/Ptprc/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",18,"midnightblue"
"GO:0030099","myeloid cell differentiation",0.0861244019138756,0.0265695307478037,0.0362903225806452,3.24147244945208,5.38367954465869,1.26785967950328e-05,0.000364509657857192,0.000295429504267031,"Add1/Ankrd54/C1qc/Ccl5/Ccl6/Cdk5rap3/Csf1/Csf1r/Fcer1g/Hcls1/Inpp5d/Isg15/Nckap1l/Pirb/Rac2/Tyrobp/Vps33a/Zfpm1",18,"midnightblue"
"GO:0001909","leukocyte mediated cytotoxicity",0.0813397129186603,0.00841011356331691,0.10828025477707,9.67165452716911,11.6102928769558,2.19247549530183e-12,9.24493833852273e-10,7.49288116639995e-10,"Cadm1/Coro1a/Fcgr1a/Fcgr3a/Gfer/Lgals9/Ncf1/Nckap1l/Ptprc/RT1-CE4/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rnf19b/Tap1/Tyrobp",17,"midnightblue"
"GO:0016032","viral process",0.0813397129186603,0.0173023355474609,0.0526315789473684,4.70108285066734,7.13966002510606,1.45967417066733e-07,1.3189198756387e-05,1.06896439265412e-05,"Ccl5/Chmp6/Chmp7/Csf1r/Gbp7/Ifi27/Isg15/Lgals9/Ly6e/Mx1/Mx2/Oas1a/Oasl2/Siglec1/Taf11/Top2a/Vps16",17,"midnightblue"
"GO:0032943","mononuclear cell proliferation",0.0813397129186603,0.0188557960145704,0.0482954545454545,4.31377772944759,6.67860427458722,4.90907569931756e-07,3.44998931090929e-05,2.79616358545924e-05,"Aif1/Ccl5/Coro1a/Csf1/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Plcl2/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",17,"midnightblue"
"GO:0070661","leukocyte proliferation",0.0813397129186603,0.0206770944932505,0.0440414507772021,3.93380767037707,6.19754603858589,1.74598245745306e-06,8.7292271067208e-05,7.07490509835328e-05,"Aif1/Ccl5/Coro1a/Csf1/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Plcl2/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",17,"midnightblue"
"GO:0032944","regulation of mononuclear cell proliferation",0.076555023923445,0.0143561174201843,0.0597014925373134,5.33257159180176,7.60169700566014,6.16910961964707e-08,6.50326972404462e-06,5.27080067503179e-06,"Aif1/Ccl5/Coro1a/Csf1/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",16,"midnightblue"
"GO:0070663","regulation of leukocyte proliferation",0.076555023923445,0.0154810370687808,0.055363321799308,4.94508369066737,7.19201401639985,1.7362138857095e-07,1.46420704361501e-05,1.18671742082881e-05,"Aif1/Ccl5/Coro1a/Csf1/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",16,"midnightblue"
"GO:0002699","positive regulation of immune effector process",0.076555023923445,0.0156953074780373,0.0546075085324232,4.87757401570946,7.11846828779527,2.09229509619072e-07,1.70758277205243e-05,1.38396972746334e-05,"Cadm1/Dhx58/Fcer1g/Fcgr1a/Irf5/Laptm5/Lgals9/Ptprc/RT1-CE4/RT1-DMb/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Rig1/Tyrobp",16,"midnightblue"
"GO:0046651","lymphocyte proliferation",0.076555023923445,0.0184808227983715,0.0463768115942029,4.14240343942861,6.26872935479698,1.82769650795271e-06,8.82097387901261e-05,7.14926445446914e-05,"Aif1/Ccl5/Coro1a/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Plcl2/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",16,"midnightblue"
"GO:0045089","positive regulation of innate immune response",0.076555023923445,0.0192307692307692,0.0445682451253482,3.98086124401914,6.06824343040058,3.05281538191214e-06,0.000128727048603962,0.000104331304630962,"Cadm1/Dhx58/Gbp2/Gbp7/Gps2/Irf7/Lgals9/Nlrc5/Oas1a/Ppp6c/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",16,"midnightblue"
"GO:0002833","positive regulation of response to biotic stimulus",0.076555023923445,0.0208377973001928,0.0411311053984576,3.67385395013591,5.67077724354451,8.4337055681733e-06,0.000288341555236195,0.000233696421718372,"Cadm1/Dhx58/Gbp2/Gbp7/Gps2/Irf7/Lgals9/Nlrc5/Oas1a/Ppp6c/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",16,"midnightblue"
"GO:0048872","homeostasis of number of cells",0.076555023923445,0.0214806085279623,0.0399002493765586,3.56391318354831,5.52265875875925,1.23056028417173e-05,0.000359494753629604,0.000291365001069469,"Add1/Ankrd54/Cdk5rap3/Coro1a/Csf1/Csf1r/Fcer1g/Hcls1/Inpp5d/Isg15/Lgals9/Nckap1l/Pirb/Rac2/Slc15a4/Zfpm1",16,"midnightblue"
"GO:0002706","regulation of lymphocyte mediated immunity",0.0717703349282297,0.0113563316905935,0.0707547169811321,6.3198519454726,8.28905473462059,1.71436939143869e-08,2.28281818965257e-06,1.85018923796264e-06,"Cadm1/Fcer1g/Fcgr1a/Gfer/Lgals9/Nckap1l/Ptprc/RT1-CE4/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Slc15a4/Tap1/Tnfrsf1b",15,"midnightblue"
"GO:0019058","viral life cycle",0.0717703349282297,0.0134990357831583,0.0595238095238095,5.31670084301663,7.34109579471328,1.6798735998873e-07,1.46420704361501e-05,1.18671742082881e-05,"Ccl5/Chmp6/Chmp7/Gbp7/Ifi27/Isg15/Lgals9/Ly6e/Mx1/Mx2/Oas1a/Oasl2/Siglec1/Top2a/Vps16",15,"midnightblue"
"GO:0050670","regulation of lymphocyte proliferation",0.0717703349282297,0.0140882794086137,0.0570342205323194,5.09432932486765,7.11539570315882,2.91473061217133e-07,2.23919243340952e-05,1.81483122957426e-05,"Aif1/Ccl5/Coro1a/Csf1r/Fcgr3a/Inpp5d/Laptm5/Lgals9/Mapk8ip1/Nckap1l/Ptprc/RT1-DMb/Rac2/Tnfrsf1b/Tyrobp",15,"midnightblue"
"GO:0019724","B cell mediated immunity",0.0669856459330144,0.00819584315406042,0.0915032679738562,8.17312443318635,9.47978622351454,1.91642757288356e-09,3.72966289184262e-07,3.02283474654022e-07,"C1qa/C1qb/C1qc/C2/Fcer1g/Fcgr1a/Fcgr3a/Inpp5d/Irf7/Pirb/Ptprc/RT1-DMa/Slc15a4/Trex1",14,"midnightblue"
"GO:0002218","activation of innate immune response",0.0669856459330144,0.0154810370687808,0.0484429065743945,4.32694822933395,6.06513325783432,4.9849609765717e-06,0.000185469871628329,0.000150320495082998,"Dhx58/Gbp2/Gbp7/Gps2/Irf7/Lgals9/Oas1a/Ppp6c/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",14,"midnightblue"
"GO:0048002","antigen processing and presentation of peptide antigen",0.062200956937799,0.00417827298050139,0.166666666666667,14.8867623604466,13.0772050038876,3.47289740264963e-12,1.09830380358794e-09,8.90158439521247e-10,"Clec4a3/Ctss/Fcer1g/Fcgr1a/Mpeg1/RT1-CE4/RT1-DMa/RT1-DMb/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Tap1",13,"midnightblue"
"GO:0016064","immunoglobulin mediated immune response",0.062200956937799,0.00792800514248982,0.0878378378378378,7.845726108884,8.89684875811189,1.21025115748368e-08,1.75342189765202e-06,1.42112163787232e-06,"C1qa/C1qb/C1qc/C2/Fcer1g/Fcgr1a/Fcgr3a/Inpp5d/Irf7/Ptprc/RT1-DMa/Slc15a4/Trex1",13,"midnightblue"
"GO:0060759","regulation of response to cytokine stimulus",0.062200956937799,0.00937433040497107,0.0742857142857143,6.63524265208476,7.96955886530196,8.94068038303313e-08,8.69996975733608e-06,7.05119246402775e-06,"Ccl5/Csf1/Gps2/Irf7/Isg15/Laptm5/Nkiras2/Nlrc5/Oas1a/Ptprc/Rig1/Trex1/Usp18",13,"midnightblue"
"GO:0032640","tumor necrosis factor production",0.062200956937799,0.0113027640882794,0.0616113744075829,5.50316333703712,6.99978487876285,7.74468955270456e-07,5.02411912008783e-05,4.07197172703603e-05,"Clec4a3/Csf1r/Cybb/Fcer1g/Fcgr3a/Lgals9/Oas1a/Ptprc/Rad21/Rig1/Tmem106a/Trex1/Tyrobp",13,"midnightblue"
"GO:0032680","regulation of tumor necrosis factor production",0.062200956937799,0.0113027640882794,0.0616113744075829,5.50316333703712,6.99978487876285,7.74468955270456e-07,5.02411912008783e-05,4.07197172703603e-05,"Clec4a3/Csf1r/Cybb/Fcer1g/Fcgr3a/Lgals9/Oas1a/Ptprc/Rad21/Rig1/Tmem106a/Trex1/Tyrobp",13,"midnightblue"
"GO:0071706","tumor necrosis factor superfamily cytokine production",0.062200956937799,0.0114634668952218,0.0607476635514019,5.42601618745249,6.92916572334484,9.08449911093678e-07,5.47232922635001e-05,4.43523916493856e-05,"Clec4a3/Csf1r/Cybb/Fcer1g/Fcgr3a/Lgals9/Oas1a/Ptprc/Rad21/Rig1/Tmem106a/Trex1/Tyrobp",13,"midnightblue"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.062200956937799,0.0114634668952218,0.0607476635514019,5.42601618745249,6.92916572334484,9.08449911093678e-07,5.47232922635001e-05,4.43523916493856e-05,"Clec4a3/Csf1r/Cybb/Fcer1g/Fcgr3a/Lgals9/Oas1a/Ptprc/Rad21/Rig1/Tmem106a/Trex1/Tyrobp",13,"midnightblue"
"GO:0002262","myeloid cell homeostasis",0.062200956937799,0.0118920077137347,0.0585585585585586,5.23048407258934,6.7471718426275,1.37226384167066e-06,7.54745112918865e-05,6.11709373815664e-05,"Add1/Ankrd54/Cdk5rap3/Csf1/Csf1r/Fcer1g/Hcls1/Inpp5d/Isg15/Nckap1l/Rac2/Slc15a4/Zfpm1",13,"midnightblue"
"GO:0002819","regulation of adaptive immune response",0.062200956937799,0.0121598457253053,0.0572687224669604,5.11527517231204,6.63782650083062,1.75964657092e-06,8.7292271067208e-05,7.07490509835328e-05,"Fcer1g/Fcgr1a/Irf7/Nckap1l/Ptprc/RT1-CE4/RT1-DMa/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Slc15a4/Tnfrsf1b",13,"midnightblue"
"GO:0006909","phagocytosis",0.062200956937799,0.0122134133276195,0.0570175438596491,5.09283975488962,6.61634325507106,1.84787199837023e-06,8.82097387901261e-05,7.14926445446914e-05,"Aif1/C2/Coro1a/Fcer1g/Fcgr1a/Hck/Nckap1l/Pear1/Pld4/Ptprc/Siglec1/Trex1/Tyrobp",13,"midnightblue"
"GO:0030595","leukocyte chemotaxis",0.062200956937799,0.0124276837368759,0.0560344827586207,5.00503217290876,6.53165103573845,2.24141379559028e-06,0.000102508877599125,8.3081877912667e-05,"Aif1/Ccl5/Ccl6/Coro1a/Csf1/Csf1r/Cxcl16/Dnm1l/Fcer1g/Lgals9/Nckap1l/Rac2/Slamf9",13,"midnightblue"
"GO:0002758","innate immune response-activating signaling pathway",0.062200956937799,0.0141418470109278,0.0492424242424242,4.39836160649558,5.91727511478567,9.17072225324666e-06,0.000290024091258926,0.00023506009143848,"Dhx58/Gbp2/Gps2/Irf7/Lgals9/Oas1a/Ppp6c/Rftn1/Rig1/Slc15a3/Slc15a4/Trex1/Tyrobp",13,"midnightblue"
"GO:0002274","myeloid leukocyte activation",0.062200956937799,0.0148382258410114,0.0469314079422383,4.19194030366366,5.69505987920979,1.53038990454225e-05,0.000425482028405703,0.00034484667831675,"Aif1/C1qa/Ccl5/Csf1r/Fcer1g/Fcgr3a/Lgals9/Pirb/Rac2/Tmem106a/Tmem229b/Trex1/Tyrobp",13,"midnightblue"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",0.0574162679425837,0.00616027426612385,0.104347826086957,9.32040773871437,9.5234165159882,6.34643127482271e-09,1.07043140835343e-06,8.67568289358221e-07,"Cadm1/Gfer/Lgals9/Nckap1l/Ptprc/RT1-CE4/RT1-N3/RT1-S3/RT1-T24-3/RT1-T24-4/Tap1/Tyrobp",12,"midnightblue"
"GO:0032479","regulation of type I interferon production",0.0574162679425837,0.00653524748232269,0.0983606557377049,8.78563024550945,9.18025794096349,1.24749384022673e-08,1.75342189765202e-06,1.42112163787232e-06,"Dhx58/Gbp7/Ifnar1/Irf5/Irf7/Isg15/Oas1a/Rig1/Siglec1/Trex1/Tyrobp/Xaf1",12,"midnightblue"
"GO:0032606","type I interferon production",0.0574162679425837,0.00653524748232269,0.0983606557377049,8.78563024550945,9.18025794096349,1.24749384022673e-08,1.75342189765202e-06,1.42112163787232e-06,"Dhx58/Gbp7/Ifnar1/Irf5/Irf7/Isg15/Oas1a/Rig1/Siglec1/Trex1/Tyrobp/Xaf1",12,"midnightblue"
