"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.0151882016288796,0.00637454467538033,0.579831932773109,2.38263317653718,8.58093490912992,4.32952285185589e-15,1.31205159186718e-12,1.11417395094878e-12,"Atm/Btg2/Caprin1/Cnot1/Cnot2/Cnot3/Cnot6l/Csde1/Dcp1a/Dcp1b/Dcps/Ddx5/Dhx34/Dxo/Eif3e/Eif4a3/Eif4enif1/Etf1/Exosc10/Exosc3/Exosc4/Exosc5/Exosc7/Exosc8/Gtpbp2/Hbs1l/Hnrnpab/Hnrnpu/Lsm1/Lsm7/Magoh/Magohb/Mlh1/Mrto4/Nbas/Ncbp1/Ncbp2/Pabpc1/Pan3/Parn/Patl1/Pelo/Pnrc1/Pnrc2/Ptbp1/Pym1/Rbm8a/Rnps1/Samd4b/Secisbp2/Skic2/Skic3/Skic8/Smg1/Smg5l1/Smg7/Ssb/Syncrip/Tent2/Tent4a/Thrap3/Tnrc6b/Tob1/Upf2/Upf3b/Xrn1/Ybx1/Zcchc7/Zfp36",69,"turquoise"
"GO:0035966","response to topologically incorrect protein",0.0149680827646929,0.00658881508463681,0.552845528455285,2.27174121179909,8.02513387394741,1.68157189009984e-13,3.82197268164121e-11,3.24556018186939e-11,"Abca7/Atf3/Atf4/Atf6/Atf6b/Bag3/Bak1/Bax/Bfar/Bhlha15/Cav1/Ccnd1/Cdk5rap3/Clu/Creb3l1/Creb3l2/Dab2ip/Daxx/Ddit3/Derl1/Derl2/Derl3/Dnajb12/Dnajb9/Dnajc18/Dnajc3/Eif2ak2/Eif2ak3/Eif2ak4/Eif2s1/Erlec1/Ermp1/Ern1/Erp44/Ficd/Herpud1/Herpud2/Hsf1/Hsp90ab1/Hspa5/Hspb8/Hspd1/Manf/Nck1/Os9/Parp16/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Qrich1/Rhbdd1/Rnf126/Sdf2l1/Selenos/Serp1/Stub1/Tbl2/Tmbim6/Tmed2/Tmtc4/Tram1/Ubxn4/Ufl1/Vcp/Xbp1/Yod1",68,"turquoise"
"GO:0007030","Golgi organization",0.0149680827646929,0.00717805871009214,0.507462686567164,2.08525499292006,7.15013128937273,3.30236077213098e-11,5.12590828142476e-09,4.35284215766892e-09,"Arl1/Armh3/Atl3/Atp8b2/Bet1/Bhlha15/Blzf1/Cdc42/Cltc/Cog1/Cog2/Cog4/Cog5/Cog7/Cog8/Csnk1a1/Cul7/Dnm2/Dync2h1/Fam174b/Fbxw8/Gak/Gbf1/Golga2/Golga5/Golph3/Golph3l/Gorasp1/Gorasp2/Hikeshi/Hook1/Lman1/Lysmd3/Map2k2/Naglu/Nploc4/Obsl1/Prkd1/Prmt5/Rab1a/Rab33b/Rab8a/Sec16a/Sec16b/Sec22b/Stk25/Stx17/Stx18/Stx5/Surf4/Tbc1d20/Tjap1/Tmed10/Tmed2/Tmed3/Tmed4/Tmed7/Tmed9/Trappc11/Trappc12/Trappc8/Trip11/Uso1/Vps13b/Vrk1/Yipf4/Yipf5/Zw10",68,"turquoise"
"GO:0098781","ncRNA transcription",0.0149680827646929,0.00792800514248982,0.459459459459459,1.88800114223843,6.15089473735017,7.38517401094950e-09,6.91165403024744e-07,5.86926987185986e-07,"Celf3/Ddx5/Dedd/Egfr/Egr1/Ell/Ell2/Ercc2/Ercc3/Ercc6/Esr1/Ets1/Fos/Foxo3/Gas5/Gata2/Gnl3/Gtf3c1/Hdac2/Hif1a/Ice2/Ippk/Klf5/Macroh2a1/Mars1/Mepce/Myc/Ncor2/Nfatc3/Nol11/Nop53/Notch2/Npm1/Npm3/Pax6/Pih1d1/Polr1b/Polr1e/Polr1f/Polr1g/Polr2e/Polr3a/Polr3b/Polr3d/Polr3e/Ppard/Prl/Rara/Rela/Sirt7/Smad1/Smad3/Smad4/Smarca4/Smarcb1/Snapc1/Snapc3/Stat3/Tcof1/Tead1/Tgfbr1/Top1/Tp53/Ubtf/Uspl1/Zc3h4/Zc3h8/Zfp512b",68,"turquoise"
"GO:0072331","signal transduction by p53 class mediator",0.0149680827646929,0.00830297835868866,0.438709677419355,1.80273657452444,5.69134487779842,7.12780683850038e-08,5.2737121234742e-06,4.47835489793188e-06,"Aen/Armc10/Atm/Bax/Bop1/Casp2/Cd44/Cd74/Cdk5rap3/Cep63/Cops3/Ddit4/Ddx5/Dyrk2/Dyrk3/E2f2/Eef1e1/Eif5a/Ercc2/Fhit/Foxo3/Hint1/Hipk1/Hipk2/Hnrnpk/Ing4/Mdm2/Mdm4/Mif/Msh2/Msx1/Mybbp1a/Myc/Nop2/Nop53/Npm1/Pak1ip1/Perp/Pml/Ppm1d/Prmt6/Pttg1ip/Rpl11/Rpl23/Rpl26/Rpl37/Rpl5/Rps15/Rps20/Rps27l/Rps7/Rrn3/Rrp8/Sesn2/Sh3glb1/Shisa5/Sirt1/Smyd2/Sox4/Sp100/Stk11/Tfap4/Tmem109/Tp53/Triap1/Usp15/Zmpste24/Znhit1",68,"turquoise"
"GO:0051236","establishment of RNA localization",0.0145278450363196,0.00701735590314977,0.50381679389313,2.07027336746576,6.97148095687227,9.59952114504461e-11,1.32807288189269e-08,1.12777898303568e-08,"Akap8l/Alyref/Atm/Cpsf6/Ddx19b/Ddx25/Ddx39a/Ddx39b/Eif4a3/Eif4e/Eny2/Fxr1/Fxr2/Gle1/Hnrnpa1/Iws1/Khsrp/Lrpprc/Magoh/Ncbp1/Ncbp2/Ncbp3/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup210/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Poldip3/Rbm8a/Sarnp/Sec13/Sidt2/Slbp/Snupn/Srsf3/Ssb/Terf1/Tgfbr2/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Thrap3/Tomm20/Xpo1/Xpo5/Ybx1/Ythdc1/Zc3h11a/Zfp36",66,"turquoise"
"GO:0050657","nucleic acid transport",0.0140876073079463,0.00685665309620741,0.5,2.05458947831829,6.78965891863204,2.7708220687463e-10,3.32707766896253e-08,2.82530297933336e-08,"Akap8l/Alyref/Cpsf6/Ddx19b/Ddx25/Ddx39a/Ddx39b/Eif4a3/Eif4e/Eny2/Fxr1/Fxr2/Gle1/Hnrnpa1/Iws1/Khsrp/Lrpprc/Magoh/Ncbp1/Ncbp2/Ncbp3/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup210/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Poldip3/Rbm8a/Sarnp/Sec13/Sidt2/Slbp/Snupn/Srsf3/Ssb/Tgfbr2/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Thrap3/Tomm20/Xpo1/Xpo5/Ybx1/Ythdc1/Zc3h11a/Zfp36",64,"turquoise"
"GO:0050658","RNA transport",0.0140876073079463,0.00685665309620741,0.5,2.05458947831829,6.78965891863204,2.7708220687463e-10,3.32707766896253e-08,2.82530297933336e-08,"Akap8l/Alyref/Cpsf6/Ddx19b/Ddx25/Ddx39a/Ddx39b/Eif4a3/Eif4e/Eny2/Fxr1/Fxr2/Gle1/Hnrnpa1/Iws1/Khsrp/Lrpprc/Magoh/Ncbp1/Ncbp2/Ncbp3/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup210/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Poldip3/Rbm8a/Sarnp/Sec13/Sidt2/Slbp/Snupn/Srsf3/Ssb/Tgfbr2/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Thrap3/Tomm20/Xpo1/Xpo5/Ybx1/Ythdc1/Zc3h11a/Zfp36",64,"turquoise"
"GO:0043414","macromolecule methylation",0.0140876073079463,0.00723162631240626,0.474074074074074,1.94805520907216,6.26963205308442,4.3736015643012e-09,4.48929037987304e-07,3.81223606640447e-07,"Atf7ip/Atpsckmt/Baz2a/Bmi1/Bud23/Cbll1/Cmtr2/Dimt1/Dnmt1/Dnmt3a/Eef2kmt/Ehmt2/Fbl/Ftsj1/Gnas/Gtpbp3/Hells/Hsd17b10/Kmt2e/Mecp2/Meg3/Mepce/Mettl1/Mettl21a/Mettl23/Mettl3/Mettl6/Mettl8/Mphosph8/Mrm1/Mta2/Mtr/Mtrr/Nop2/Nsun2/Nsun4/Nsun5/Ntmt1/Pax6/Pcif1/Ppm1d/Rbm15/Rlf/Rnmt/Setd4/Smchd1/Thada/Thumpd3/Trmt10a/Trmt10b/Trmt112/Trmt12/Trmt13/Trmt1l/Trmt5/Trmt6/Trmt61a/Tyw3/Virma/Wdr4/Wdr6/Wtap/Zcchc4/Zmpste24",64,"turquoise"
"GO:0006997","nucleus organization",0.0140876073079463,0.00776730233554746,0.441379310344828,1.81370657396373,5.5784117419913,1.30045543775492e-07,8.4449983733391e-06,7.17136220991811e-06,"Ahctf1/Akap8l/Ankle2/Banf1/Baz2a/Celf3/Chmp1b/Chmp2a/Chmp2b/Chmp3/Chmp7/Ctdnep1/Daxx/Dmpk/Dyrk3/Emd/Epc1/Ets1/Fxr1/Golm1/Lemd2/Lmna/Nup107/Nup133/Nup153/Nup205/Nup35/Nup54/Nup93/Nup98/Parp11/Pes1/Phf8/Pml/Polr1b/Psme4/Pygo2/Reep3/Reep4/Rps19/Rrn3/Rrp8/Seh1l/Selenof/Serbp1/Sf1/Sirt1/Spast/Sumo1/Sun1/Syne2/Tmem201/Tmem43/Tmf1/Tmpo/Tor1a/Tor1aip1/Tor1b/Ubtf/Usp36/Uspl1/Zfp354a/Zmpste24/Zpr1",64,"turquoise"
"GO:0032200","telomere organization",0.0140876073079463,0.00776730233554746,0.441379310344828,1.81370657396373,5.5784117419913,1.30045543775492e-07,8.4449983733391e-06,7.17136220991811e-06,"Acd/Actl6a/Actr5/Atm/Ccne2/Cct4/Cct5/Cct6a/Cct7/Cct8/Ctc1/Ctnnb1/Dkc1/Exosc10/Fbxo4/Gar1/Gnl3/H3f3a/Hat1/Hnrnpa1/Hnrnpu/Hsp90ab1/Ino80b/Ino80d/Lmna/Map2k7/Map3k4/Mcrs1/Myc/Nabp2/Nbn/Nek7/Nhp2/Nop10/Parn/Parp1/Pcna/Pinx1/Pml/Pnkp/Ppp1r10/Prkdc/Ptges3/Rif1/Rpa2/Rtel1/Sirt6/Slx1b/Slx4/Smc6/Smg1/Sp100/Tcp1/Telo2/Tep1/Terf1/Tinf2/Tnks2/Tp53/Wrn/Xrcc1/Xrcc5/Xrcc6/Zfp827",64,"turquoise"
"GO:0050684","regulation of mRNA processing",0.013647369579573,0.00712449110777802,0.466165413533835,1.91555710760502,6.00937585450626,1.69578746005548e-08,1.47835498572508e-06,1.25539622493509e-06,"Acin1/Bckdk/C1qbp/Cdc73/Celf3/Ddx5/Eif1/Eif4a3/Exosc10/Hdac7/Hnrnpa1/Hnrnpk/Hnrnpu/Hspa8/Iws1/Jmjd6/Magoh/Mbnl1/Ncbp1/Ncbp2/Npm1/Nsrp1/Nup98/Obi1/Prdx6/Ptbp1/Ptbp3/Ptcd2/Puf60/Rbm10/Rbm15/Rbm20/Rbm25/Rbm3/Rbm39/Rbm42/Rbm5/Rbm8a/Rbmxl1/Rbpms/Rnps1/Sap18/Sf1/Sfswap/Smu1/Son/Srsf10/Srsf2/Srsf3/Srsf6/Srsf7/Srsf9/Thrap3/Tia1/Tra2b/U2af2/Upf3b/Wtap/Ythdc1/Zbtb7a/Zc3h14/Zfp64",62,"turquoise"
"GO:0006986","response to unfolded protein",0.0134272507153863,0.00573173344761089,0.570093457943925,2.34261604069936,7.89873309554909,4.70568357532514e-13,9.98232342445639e-11,8.47683490376114e-11,"Abca7/Atf3/Atf4/Atf6/Atf6b/Bag3/Bak1/Bax/Bfar/Bhlha15/Ccnd1/Cdk5rap3/Creb3l1/Creb3l2/Dab2ip/Daxx/Ddit3/Derl1/Derl2/Derl3/Dnajb9/Dnajc3/Eif2ak2/Eif2ak3/Eif2ak4/Eif2s1/Erlec1/Ermp1/Ern1/Erp44/Ficd/Herpud1/Herpud2/Hsf1/Hsp90ab1/Hspa5/Hspb8/Hspd1/Manf/Nck1/Os9/Parp16/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Qrich1/Rhbdd1/Selenos/Serp1/Stub1/Tbl2/Tmbim6/Tmed2/Tmtc4/Tram1/Ubxn4/Ufl1/Xbp1/Yod1",61,"turquoise"
"GO:0008033","tRNA processing",0.0134272507153863,0.00674951789157917,0.484126984126984,1.98936441551454,6.31942660334222,3.6258600204874e-09,3.78278248694784e-07,3.21228047371567e-07,"Adat2/Alkbh1/Ctu1/Dus1l/Dus3l/Elp2/Elp3/Elp4/Elp5/Elp6/Fars2/Ftsj1/Gon7/Gtpbp3/Hsd17b10/Kti12/Mettl1/Mettl6/Mettl8/Mtfmt/Nsun2/Pop5/Pop7/Prorp/Ptcd1/Pus10/Pus3/Qng1/Rpp38/Rpp40/Rtcb/Rtraf/Sepsecs/Ssb/Thada/Thg1l/Thumpd1/Thumpd3/Trit1/Trmt10a/Trmt10b/Trmt112/Trmt12/Trmt13/Trmt1l/Trmt5/Trmt6/Trmt61a/Trmu/Trnt1/Trpt1/Trub1/Tsen15/Tsen34/Tsen54/Tyw1/Tyw3/Wdr4/Wdr6/Yrdc/Zbtb8os",61,"turquoise"
"GO:0035967","cellular response to topologically incorrect protein",0.012987012987013,0.00530319262909792,0.595959595959596,2.44890463072281,8.19742672930961,7.71846336840476e-14,1.88924234140492e-11,1.60431542240446e-11,"Abca7/Atf3/Atf4/Atf6/Atf6b/Bag3/Bak1/Bax/Bfar/Bhlha15/Cav1/Ccnd1/Cdk5rap3/Creb3l1/Daxx/Ddit3/Derl1/Derl2/Derl3/Dnajb12/Dnajb9/Dnajc18/Eif2ak2/Eif2ak3/Eif2ak4/Eif2s1/Erlec1/Ermp1/Ern1/Ficd/Herpud1/Herpud2/Hsf1/Hspa5/Hspb8/Hspd1/Nck1/Os9/Parp16/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Qrich1/Rhbdd1/Rnf126/Sdf2l1/Selenos/Serp1/Stub1/Tbl2/Tmbim6/Tmed2/Tmtc4/Ufl1/Vcp/Xbp1/Yod1",59,"turquoise"
"GO:0051028","mRNA transport",0.0121065375302663,0.00546389543604028,0.53921568627451,2.21573375112757,6.98222420799967,1.24519828044239e-10,1.65092538681987e-08,1.40194034469106e-08,"Akap8l/Alyref/Ddx19b/Ddx25/Ddx39a/Ddx39b/Eif4a3/Eif4e/Eny2/Fxr1/Fxr2/Gle1/Hnrnpa1/Iws1/Khsrp/Lrpprc/Magoh/Ncbp1/Ncbp2/Ncbp3/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup210/Nup35/Nup50/Nup54/Nup58/Nup85/Nup88/Nup93/Nup98/Nutf2/Nxf1/Nxt1/Pabpn1/Poldip3/Rbm8a/Sarnp/Sec13/Slbp/Srsf3/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Thrap3/Xpo1/Ythdc1/Zc3h11a/Zfp36",55,"turquoise"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.0121065375302663,0.00594600385686737,0.495495495495495,2.03607966319831,6.20890705413887,7.38038207894329e-09,6.91165403024744e-07,5.86926987185986e-07,"Acin1/C1qbp/Celf3/Ddx5/Eif1/Eif4a3/Exosc10/Hnrnpa1/Hnrnpk/Hnrnpu/Hspa8/Jmjd6/Magoh/Mbnl1/Ncbp1/Npm1/Nsrp1/Nup98/Obi1/Prdx6/Ptbp1/Ptbp3/Puf60/Rbm10/Rbm15/Rbm20/Rbm25/Rbm3/Rbm39/Rbm42/Rbm5/Rbm8a/Rbmxl1/Rbpms/Rnps1/Sap18/Sf1/Sfswap/Smu1/Son/Srsf10/Srsf2/Srsf3/Srsf6/Srsf7/Srsf9/Thrap3/Tia1/Tra2b/U2af2/Upf3b/Wtap/Ythdc1/Zbtb7a/Zfp64",55,"turquoise"
"GO:0034620","cellular response to unfolded protein",0.011666299801893,0.00455324619670024,0.623529411764706,2.56219393766752,8.18654967540915,1.0461979766421e-13,2.46592737901864e-11,2.09402745110353e-11,"Abca7/Atf3/Atf4/Atf6/Atf6b/Bag3/Bak1/Bax/Bfar/Bhlha15/Ccnd1/Cdk5rap3/Creb3l1/Daxx/Ddit3/Derl1/Derl2/Derl3/Dnajb9/Eif2ak2/Eif2ak3/Eif2ak4/Eif2s1/Erlec1/Ermp1/Ern1/Ficd/Herpud1/Herpud2/Hsf1/Hspa5/Hspb8/Hspd1/Nck1/Os9/Parp16/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Qrich1/Rhbdd1/Selenos/Serp1/Stub1/Tbl2/Tmbim6/Tmed2/Tmtc4/Ufl1/Xbp1/Yod1",53,"turquoise"
"GO:0036503","ERAD pathway",0.0114461809377064,0.00519605742446968,0.536082474226804,2.20285882211446,6.73592563402016,5.2376569914243e-10,5.84779808656565e-08,4.96585983268187e-08,"Ankzf1/Bcap31/Calr/Canx/Cav1/Ccdc47/Derl1/Derl2/Derl3/Dnajb12/Dnajb9/Edem1/Edem2/Erlec1/Faf1/Get4/Herpud1/Hm13/Hsp90b1/Hspa5/Man1b1/Nploc4/Os9/Rcn3/Rhbdd1/Rnf121/Rnf185/Sec61b/Sel1l/Selenos/Stub1/Svip/Syvn1/Tmem129/Tmem259/Tmem67/Tmub1/Trim25/Ube2g2/Ube2j1/Ube2j2/Ube4b/Ubqln1/Ubxn1/Ubxn4/Ubxn6/Ubxn8/Uggt1/Usp13/Usp19/Vcp/Yod1",52,"turquoise"
"GO:0006354","DNA-templated transcription elongation",0.0107858243451464,0.00508892221984144,0.515789473684211,2.11947125131782,6.20366192271223,8.95028671932336e-09,8.2550180698223e-07,7.01003386987126e-07,"Adrm1/Axin1/Brd4/Cbx7/Ccnk/Ccnt1/Ccnt2/Cdc73/Cdk12/Cdk13/Ctnnb1/Ctr9/Eaf1/Ell/Ell2/Eloa/Elof1/Eny2/Ercc2/Ercc3/Ercc6/Gtf2f1/Gtf2f2/Hnrnpu/Iws1/Ldb1/Myzap/Nelfa/Nelfcd/Nelfe/Parp1/Pbrm1/Polr1e/Polr1f/Polr2e/Polr2i/Pwwp2a/Pwwp2b/Setd5/Sirt6/Skic8/Supt4h1/Supt5h/Tcea1/Ubtf/Usp15/Wdr43/Zc3h4/Zmynd8",49,"turquoise"
"GO:0030968","endoplasmic reticulum unfolded protein response",0.0101254677525864,0.00380329976430255,0.647887323943662,2.66228495782089,7.95843379223253,5.84845172182608e-13,1.200630540571e-10,1.01955691476588e-10,"Abca7/Atf3/Atf4/Atf6/Atf6b/Bak1/Bax/Bfar/Bhlha15/Ccnd1/Cdk5rap3/Creb3l1/Ddit3/Derl1/Derl2/Derl3/Dnajb9/Eif2ak2/Eif2ak3/Eif2ak4/Eif2s1/Erlec1/Ermp1/Ern1/Ficd/Herpud1/Herpud2/Hspa5/Nck1/Os9/Parp16/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Qrich1/Selenos/Serp1/Stub1/Tbl2/Tmed2/Tmtc4/Ufl1/Xbp1/Yod1",46,"turquoise"
"GO:0042273","ribosomal large subunit biogenesis",0.0101254677525864,0.00433897578744375,0.567901234567901,2.33360780253436,6.82150798162273,4.07974988616194e-10,4.6363443349169e-08,3.93711201420215e-08,"Afg2a/Bop1/Brix1/Cinp/Ddx18/Dhx30/Ebna1bp2/Eif6/Gtf3a/Las1l/Mak16/Malsu1/Mief1/Mrto4/Nhp2/Nifk/Nip7/Nle1/Nol9/Nop16/Nop2/Nop53/Npm1/Nsa2/Pak1ip1/Pes1/Ppan/Rpf1/Rpl10/Rpl10a/Rpl11/Rpl14/Rpl23a/Rpl26/Rpl35/Rpl35a/Rpl5/Rpl6/Rpl7/Rpl7a/Rplp0/Rsl24d1/Surf6/Traf7/Urb1/Znhit6",46,"turquoise"
"GO:0006400","tRNA modification",0.00990534888839974,0.00460681379901436,0.523255813953488,2.15015177963542,6.06279044380624,2.01891386589378e-08,1.71311571233973e-06,1.45475140877174e-06,"Adat2/Alkbh1/Ctu1/Dus1l/Dus3l/Elp2/Elp3/Elp4/Elp5/Elp6/Ftsj1/Gon7/Gtpbp3/Hsd17b10/Kti12/Mettl1/Mettl6/Mettl8/Mtfmt/Nsun2/Pus10/Pus3/Qng1/Sepsecs/Thada/Thg1l/Thumpd1/Thumpd3/Trit1/Trmt10a/Trmt10b/Trmt112/Trmt12/Trmt13/Trmt1l/Trmt5/Trmt6/Trmt61a/Trmu/Trub1/Tyw1/Tyw3/Wdr4/Wdr6/Yrdc",45,"turquoise"
"GO:1905897","regulation of response to endoplasmic reticulum stress",0.00968523002421308,0.00449967859438611,0.523809523809524,2.15242707252392,6.00340856647047,2.77392037925557e-08,2.2066536616978e-06,1.87385621409185e-06,"Abca7/Atf6/Atf6b/Bak1/Bax/Bcap31/Bfar/Cav1/Clu/Creb3l1/Dnajb9/Eif2ak3/Ern1/Erp29/Ficd/Herpud1/Hspa5/Hyou1/Ikbkg/Lpcat3/Manf/Mbtps2/Nck1/Park7/Pdia6/Pigbos1/Ppp1r15a/Ptpn1/Ptpn2/Rnf185/Selenos/Sirt1/Stub1/Svip/Syvn1/Tmbim6/Tmem259/Tmem67/Txndc12/Ubxn1/Ufl1/Usp13/Usp19/Xbp1",44,"turquoise"
"GO:0006446","regulation of translational initiation",0.00946511116002641,0.00391043496893079,0.589041095890411,2.42047527582703,6.89622498444064,3.06794648232361e-10,3.56455517467356e-08,3.02696521002581e-08,"Alkbh1/Atf4/Bzw2/Ddx3x/Dhx29/Dnajc3/Eif1/Eif2ak2/Eif2ak3/Eif2ak4/Eif2b5/Eif2s1/Eif3b/Eif3k/Eif4e2/Eif4ebp1/Eif4ebp2/Eif4ebp3/Eif4g1/Eif5/Eif5b/Hbb/Larp1/Mettl3/Ncbp1/Ncbp2/Nck1/Npm1/Paip2/Paip2b/Pml/Ppp1r15a/Rara/Rpl13a/Rps6kb2/Rxra/Scrib/Stk35/Tmed2/Ythdf1/Ythdf2/Ythdf3/Zfp598",43,"turquoise"
"GO:0006360","transcription by RNA polymerase I",0.00924499229583975,0.00348189415041783,0.646153846153846,2.65516178736518,7.5808873018479,6.77903900453959e-12,1.1353106374971e-09,9.64088261753636e-10,"Atf4/Baz2a/Carm1/Dedd/Eif2ak3/Ercc2/Ercc3/Ercc6/Flna/Heatr1/Ippk/Lyar/Macroh2a1/Maf1/Mars1/Nol11/Nop53/Phf8/Pih1d1/Polr1b/Polr1c/Polr1e/Polr1f/Polr1g/Polr1h/Polr2e/Polr2h/Polr2k/Ppp1r15a/Rrn3/Sirt7/Smarca4/Smarcb1/Spty2d1/Taf1a/Taf1c/Tcof1/Ubtf/Utp15/Wdr43/Wdr75/Zmpste24",42,"turquoise"
"GO:0006405","RNA export from nucleus",0.00902487343165309,0.00407113777587315,0.539473684210526,2.2167939108171,6.02802677120769,2.72352617811721e-08,2.19398994905543e-06,1.86310238487059e-06,"Akap8l/Alyref/Cpsf6/Ddx19b/Ddx25/Ddx39a/Ddx39b/Eif4e/Eny2/Gle1/Iws1/Ncbp1/Ncbp2/Ncbp3/Nrde2/Nsun2/Nup107/Nup133/Nup153/Nup160/Nup188/Nup85/Nup88/Nup93/Nup98/Nxf1/Nxt1/Pabpn1/Poldip3/Sarnp/Srsf3/Ssb/Thoc1/Thoc2/Thoc2l/Thoc6/Thoc7/Xpo1/Xpo5/Ythdc1/Zc3h11a",41,"turquoise"
"GO:0006368","transcription elongation by RNA polymerase II",0.00902487343165309,0.00423184058281551,0.518987341772152,2.13261186357088,5.72111980276624,1.14554371072493e-07,7.75557465431222e-06,6.58591423388781e-06,"Adrm1/Axin1/Brd4/Cbx7/Ccnk/Ccnt1/Ccnt2/Cdc73/Cdk12/Cdk13/Ctnnb1/Ctr9/Eaf1/Ell/Ell2/Eloa/Elof1/Eny2/Ercc6/Gtf2f1/Gtf2f2/Hnrnpu/Iws1/Ldb1/Myzap/Nelfa/Nelfcd/Nelfe/Parp1/Pbrm1/Polr2i/Pwwp2a/Pwwp2b/Sirt6/Skic8/Supt4h1/Supt5h/Tcea1/Usp15/Wdr43/Zmynd8",41,"turquoise"
"GO:0042255","ribosome assembly",0.00880475456746643,0.00342832654810371,0.625,2.56823684789786,7.12710044403625,9.87110579640624e-11,1.33658972953892e-08,1.13501135853863e-08,"Brix1/C1qbp/Ddx3x/Dhx29/Dhx30/Dhx37/Efl1/Eif2a/Eif5/Eif5b/Eif6/Fau/Mief1/Mterf3/Nip7/Nle1/Nop53/Nsun4/Ppan/Prkdc/Rpl10/Rpl23a/Rpl38/Rpl5/Rpl6/Rplp0/Rps10/Rps14/Rps15/Rps19/Rps2/Rps25/Rps27/Rps27l/Rps28/Rps5/Rps6/Rpsa/Traf7/Xrcc5",40,"turquoise"
"GO:0006414","translational elongation",0.00880475456746643,0.00391043496893079,0.547945205479452,2.25160490774607,6.07638104114248,2.2379856071245e-08,1.82596671842824e-06,1.55058274048275e-06,"Abce1/Alkbh1/Ankzf1/Ascc2/Ascc3/Eef1a1/Eef1a2/Eef1b2/Eef1d/Eef1g/Eef2/Eif4a3/Eif4e2/Eif5a/Gcn1/Gtpbp2/Hbs1l/Klhdc10/LOC100360522/Ltn1/Mrpl58/Nemf/Pelo/Rack1/Rpl12/Rpl30/Rplp1/Rplp2/Secisbp2/Sepsecs/Shfl/Skic2/Skic3/Skic8/Srp9/Tcf25/Trip4/Trnt1/Usp16/Zfp598",40,"turquoise"
"GO:0070972","protein localization to endoplasmic reticulum",0.00858463570327977,0.00396400257124491,0.527027027027027,2.1656483690382,5.69785523309973,1.35926392133488e-07,8.73773292462142e-06,7.4199478704235e-06,"Ankrd13c/Bcap31/Btf3/Edem1/Gbf1/Get4/Herpud1/Hspa5/Kdelr1/Kdelr2/Kdelr3/Mia2/Mia3/Naca/Os9/Ppp1r15a/Rab3gap1/Rab3gap2/Rer1/Sec16a/Sec16b/Sec61a1/Sec61b/Sec61g/Sec62/Sec63/Spcs1/Spcs2/Spcs3/Srp14/Srp54a/Srp72/Srp9/Srpra/Srprb/Ssr3/Tram1/Ubl4a/Vps54",39,"turquoise"
"GO:0006487","protein N-linked glycosylation",0.00836451683909311,0.00369616455967431,0.550724637681159,2.26302609206073,5.96082640923043,4.17105628967798e-08,3.23714661311106e-06,2.74893491543091e-06,"Alg1/Alg14/Alg2/Alg5/Alg6/Alg8/B4galt7/Dad1/Ddost/Derl3/Dhdds/Dpagt1/Dpm1/Entpd5/Ext2/Gfpt1/Gorasp1/Krtcap2/Magt1/Mgat1/Mgat2/Mgat4b/Mlec/Mogs/Mpdu1/Ost4/Ostc/Pgm3/Pmm2/Rpn1/Rpn2/Srd5a3/Stt3a/Tmem165/Tmem258/Tusc3/Ube2j1/Uggt1",38,"turquoise"
